73a8644f-41d5-4696-941b-13d76cbf7b40_0005	NC_014760.1_0037	93.9	132	6	2	1	130	169	300	1.2e-64	237.7
73a8644f-41d5-4696-941b-13d76cbf7b40_0006	NC_014760.1_0155	67.2	64	17	1	4	63	36	99	1.2e-16	77.4
73a8644f-41d5-4696-941b-13d76cbf7b40_0007	NC_014760.1_0648	96.6	59	2	0	1	59	226	284	4.9e-28	114.8
73a8644f-41d5-4696-941b-13d76cbf7b40_0008	NC_014760.1_0648	97.7	44	1	0	1	44	652	695	3.9e-22	94.7
73a8644f-41d5-4696-941b-13d76cbf7b40_0009	NC_014760.1_0649	100.0	51	0	0	3	53	108	158	5.4e-26	107.8
73a8644f-41d5-4696-941b-13d76cbf7b40_0010	NC_014760.1_0649	98.9	94	1	0	12	105	206	299	4.6e-49	185.7
73a8644f-41d5-4696-941b-13d76cbf7b40_0011	NC_014760.1_0652	92.5	80	5	1	6	85	181	259	7.6e-38	147.9
73a8644f-41d5-4696-941b-13d76cbf7b40_0012	NC_014760.1_0653	93.0	43	3	0	1	43	1	43	1.2e-19	87.4
73a8644f-41d5-4696-941b-13d76cbf7b40_0013	NC_014760.1_0654	97.7	129	2	1	1	129	363	490	1.0e-69	254.6
d924db3e-6fd3-460f-84b6-5e648b218794_0001	NC_014760.1_0129	76.5	85	20	0	2	86	181	265	2.4e-32	129.8
d924db3e-6fd3-460f-84b6-5e648b218794_0002	NC_014760.1_0129	58.0	69	26	2	2	68	524	591	3.6e-12	62.4
d924db3e-6fd3-460f-84b6-5e648b218794_0003	NC_014760.1_0134	80.0	45	9	0	1	45	1	45	8.5e-15	70.5
d924db3e-6fd3-460f-84b6-5e648b218794_0004	NC_014760.1_0134	55.7	61	26	1	3	62	201	261	4.8e-13	65.1
d924db3e-6fd3-460f-84b6-5e648b218794_0007	NC_014760.1_0135	100.0	24	0	0	4	27	1	24	7.4e-10	54.7
d924db3e-6fd3-460f-84b6-5e648b218794_0008	NC_014760.1_0012	96.5	57	2	0	14	70	388	444	2.9e-27	112.5
d924db3e-6fd3-460f-84b6-5e648b218794_0009	NC_014760.1_0137	100.0	33	0	0	21	53	8	40	7.4e-15	72.0
d924db3e-6fd3-460f-84b6-5e648b218794_0011	NC_014760.1_0138	100.0	24	0	0	15	38	68	91	1.1e-09	53.1
d924db3e-6fd3-460f-84b6-5e648b218794_0012	NC_014760.1_0137	73.7	38	8	2	15	50	3	40	5.6e-08	48.5
d924db3e-6fd3-460f-84b6-5e648b218794_0013	NC_014760.1_0138	52.5	59	3	1	25	58	29	87	1.2e-08	50.4
d924db3e-6fd3-460f-84b6-5e648b218794_0014	NC_014760.1_0140	70.5	61	16	2	33	91	172	232	9.0e-16	74.7
0a7e25b0-b520-4cc0-b501-05f6c9949063_0001	NC_014760.1_0232	94.1	17	1	0	1	17	982	998	1.0e-04	35.8
0a7e25b0-b520-4cc0-b501-05f6c9949063_0002	NC_014760.1_0235	92.0	88	7	0	1	88	292	379	5.4e-42	161.8
0a7e25b0-b520-4cc0-b501-05f6c9949063_0003	NC_014760.1_0235	100.0	111	0	0	1	111	62	172	1.0e-53	201.1
0a7e25b0-b520-4cc0-b501-05f6c9949063_0004	NC_014760.1_0236	75.0	48	12	0	6	53	1191	1238	9.8e-15	70.9
0a7e25b0-b520-4cc0-b501-05f6c9949063_0005	NC_014760.1_0236	95.7	46	2	0	1	46	981	1026	1.2e-19	86.7
0a7e25b0-b520-4cc0-b501-05f6c9949063_0006	NC_014760.1_0236	61.7	141	49	3	1	137	728	867	1.1e-33	134.8
0a7e25b0-b520-4cc0-b501-05f6c9949063_0007	NC_014760.1_0236	98.8	82	0	1	1	82	366	446	6.5e-40	154.8
0a7e25b0-b520-4cc0-b501-05f6c9949063_0008	NC_014760.1_0236	83.3	48	8	0	2	49	290	337	1.4e-17	80.1
0a7e25b0-b520-4cc0-b501-05f6c9949063_0009	NC_014760.1_0236	79.2	72	12	1	16	84	50	121	1.2e-25	107.5
0a7e25b0-b520-4cc0-b501-05f6c9949063_0010	NC_014760.1_0237	92.6	81	5	1	13	92	62	142	2.6e-36	143.7
0a7e25b0-b520-4cc0-b501-05f6c9949063_0011	NC_014760.1_0237	96.3	80	2	1	1	79	187	266	2.1e-37	146.4
0a7e25b0-b520-4cc0-b501-05f6c9949063_0012	NC_014760.1_0237	84.4	45	7	0	3	47	322	366	1.2e-16	76.6
0a7e25b0-b520-4cc0-b501-05f6c9949063_0013	NC_014760.1_0239	66.3	80	25	2	1	78	1	80	1.2e-22	97.4
0a7e25b0-b520-4cc0-b501-05f6c9949063_0014	NC_014760.1_0239	93.2	74	5	0	8	81	108	181	1.2e-35	140.6
0a7e25b0-b520-4cc0-b501-05f6c9949063_0015	NC_014760.1_0240	100.0	70	0	0	1	70	1	70	4.0e-37	146.0
0a7e25b0-b520-4cc0-b501-05f6c9949063_0016	NC_014760.1_0241	89.9	79	8	0	14	92	96	174	3.5e-34	136.0
0a7e25b0-b520-4cc0-b501-05f6c9949063_0017	NC_014760.1_0243	84.0	25	3	1	1	24	1	25	3.1e-05	37.7
f7018bbd-49f4-4f15-aace-898beab6f9bf_0001	NC_014760.1_0726	94.6	56	3	0	13	68	52	107	9.3e-26	107.5
f7018bbd-49f4-4f15-aace-898beab6f9bf_0002	NC_014760.1_0727	84.9	126	17	1	1	124	1	126	7.3e-54	201.8
f7018bbd-49f4-4f15-aace-898beab6f9bf_0003	NC_014760.1_0728	86.3	73	9	1	11	83	158	229	1.1e-31	127.5
f7018bbd-49f4-4f15-aace-898beab6f9bf_0004	NC_014760.1_0728	100.0	34	0	0	1	34	98	131	4.5e-14	67.8
f7018bbd-49f4-4f15-aace-898beab6f9bf_0005	NC_014760.1_0728	81.5	27	5	0	1	27	1	27	1.1e-07	46.2
f7018bbd-49f4-4f15-aace-898beab6f9bf_0006	NC_014760.1_0729	95.8	71	3	0	1	71	1	71	1.5e-34	136.7
f7018bbd-49f4-4f15-aace-898beab6f9bf_0007	NC_014760.1_0730	100.0	57	0	0	1	57	1	57	1.1e-27	113.6
f7018bbd-49f4-4f15-aace-898beab6f9bf_0008	NC_014760.1_0731	89.2	74	8	0	1	74	1	74	1.6e-31	126.7
f7018bbd-49f4-4f15-aace-898beab6f9bf_0009	NC_014760.1_0732	98.2	56	1	0	2	57	135	190	7.6e-26	107.5
f7018bbd-49f4-4f15-aace-898beab6f9bf_0010	NC_014760.1_0734	100.0	70	0	0	1	70	1	70	2.0e-36	142.9
f7018bbd-49f4-4f15-aace-898beab6f9bf_0011	NC_014760.1_0155	100.0	102	0	0	1	102	1	102	1.4e-55	207.2
f7018bbd-49f4-4f15-aace-898beab6f9bf_0012	NC_014760.1_0037	95.1	102	4	1	1	101	116	217	8.7e-49	184.5
f7018bbd-49f4-4f15-aace-898beab6f9bf_0013	NC_014760.1_0155	85.1	47	7	0	3	49	303	349	4.6e-17	78.6
f7018bbd-49f4-4f15-aace-898beab6f9bf_0014	NC_014760.1_0737	94.5	73	4	0	15	87	44	116	1.1e-39	154.1
f7018bbd-49f4-4f15-aace-898beab6f9bf_0015	NC_014760.1_0738	92.9	56	4	0	1	56	182	237	7.0e-24	100.9
f7018bbd-49f4-4f15-aace-898beab6f9bf_0016	NC_014760.1_0739	92.9	42	3	0	1	42	1	42	1.0e-15	73.6
f7018bbd-49f4-4f15-aace-898beab6f9bf_0017	NC_014760.1_0741	60.0	60	22	2	1	58	1	60	3.7e-12	62.0
ffbb2a8a-b048-436f-af65-a765e1b63903_0001	NC_014760.1_0193	98.2	56	0	1	1	56	303	357	3.3e-24	102.4
ffbb2a8a-b048-436f-af65-a765e1b63903_0002	NC_014760.1_0191	87.2	47	2	1	22	64	160	206	1.5e-15	73.6
ffbb2a8a-b048-436f-af65-a765e1b63903_0003	NC_014760.1_0191	62.8	78	29	0	7	84	382	459	3.2e-21	92.8
ffbb2a8a-b048-436f-af65-a765e1b63903_0004	NC_014760.1_0189	85.7	56	7	1	1	55	272	327	3.3e-21	92.0
ffbb2a8a-b048-436f-af65-a765e1b63903_0005	NC_014760.1_0188	88.1	59	7	0	1	59	335	393	1.5e-24	103.2
ffbb2a8a-b048-436f-af65-a765e1b63903_0006	NC_014760.1_0188	95.4	65	3	0	1	65	438	502	1.7e-30	123.2
ffbb2a8a-b048-436f-af65-a765e1b63903_0007	NC_014760.1_0188	98.8	83	1	0	7	89	508	590	9.4e-42	161.4
ffbb2a8a-b048-436f-af65-a765e1b63903_0008	NC_014760.1_0188	100.0	29	0	0	7	35	734	762	1.1e-11	60.1
ffbb2a8a-b048-436f-af65-a765e1b63903_0009	NC_014760.1_0012	98.7	156	2	0	1	156	261	416	4.4e-87	312.4
ffbb2a8a-b048-436f-af65-a765e1b63903_0010	NC_014760.1_0187	100.0	99	0	0	3	101	137	235	1.1e-51	194.1
ffbb2a8a-b048-436f-af65-a765e1b63903_0011	NC_014760.1_0012	98.6	72	1	0	1	72	1	72	4.1e-35	138.7
ffbb2a8a-b048-436f-af65-a765e1b63903_0012	NC_014760.1_0155	96.9	65	2	0	1	65	32	96	1.2e-32	130.2
ffbb2a8a-b048-436f-af65-a765e1b63903_0013	NC_014760.1_0186	83.1	124	20	1	16	138	167	290	8.8e-52	194.9
ffbb2a8a-b048-436f-af65-a765e1b63903_0014	NC_014760.1_0037	96.0	101	4	0	1	101	316	416	3.4e-53	199.1
ffbb2a8a-b048-436f-af65-a765e1b63903_0015	NC_014760.1_0183	95.7	47	2	0	1	47	313	359	9.9e-22	94.0
ffbb2a8a-b048-436f-af65-a765e1b63903_0016	NC_014760.1_0183	74.2	97	19	2	6	98	375	469	7.3e-30	121.7
ffbb2a8a-b048-436f-af65-a765e1b63903_0017	NC_014760.1_0182	87.3	63	7	1	1	63	1	62	8.8e-26	107.5
ffbb2a8a-b048-436f-af65-a765e1b63903_0018	NC_014760.1_0181	85.3	34	4	1	1	33	122	155	8.9e-11	56.6
38d3e577-e848-438d-80af-2d1b5de35542_0001	NC_014760.1_0475	82.1	28	5	0	1	28	1	28	4.3e-10	54.7
38d3e577-e848-438d-80af-2d1b5de35542_0003	NC_014760.1_0203	94.3	35	1	1	1	35	55	88	3.1e-13	65.5
38d3e577-e848-438d-80af-2d1b5de35542_0004	NC_014760.1_0201	84.2	19	3	0	1	19	16	34	1.8e-04	36.6
38d3e577-e848-438d-80af-2d1b5de35542_0006	NC_014760.1_0466	94.0	50	3	0	3	52	346	395	1.7e-24	103.2
38d3e577-e848-438d-80af-2d1b5de35542_0007	NC_014760.1_0466	79.2	48	8	1	1	46	566	613	9.8e-16	73.6
38d3e577-e848-438d-80af-2d1b5de35542_0008	NC_014760.1_0466	71.7	60	13	1	1	56	710	769	4.8e-20	88.2
38d3e577-e848-438d-80af-2d1b5de35542_0009	NC_014760.1_0465	100.0	61	0	0	1	61	134	194	5.8e-30	121.3
38d3e577-e848-438d-80af-2d1b5de35542_0010	NC_014760.1_0464	62.1	66	24	1	1	65	80	145	3.0e-14	69.3
38d3e577-e848-438d-80af-2d1b5de35542_0011	NC_014760.1_0464	96.9	32	1	0	2	33	1179	1210	1.4e-12	62.8
38d3e577-e848-438d-80af-2d1b5de35542_0012	NC_014760.1_0464	87.5	64	8	0	4	67	1309	1372	8.0e-07	44.7
38d3e577-e848-438d-80af-2d1b5de35542_0013	NC_014760.1_0464	90.8	65	5	1	1	64	1393	1457	1.7e-26	109.8
7e361872-1676-45f3-926c-39099e40ff24_0001	NC_014760.1_0504	64.5	62	20	1	1	60	212	273	8.3e-15	70.9
7e361872-1676-45f3-926c-39099e40ff24_0002	NC_014760.1_0503	78.8	33	7	0	1	33	1	33	1.7e-09	52.4
7e361872-1676-45f3-926c-39099e40ff24_0003	NC_014760.1_0502	91.4	58	2	1	8	62	33	90	1.3e-26	110.2
7e361872-1676-45f3-926c-39099e40ff24_0004	NC_014760.1_0502	91.8	49	4	0	1	49	185	233	1.8e-20	89.4
7e361872-1676-45f3-926c-39099e40ff24_0005	NC_014760.1_0501	72.3	47	13	0	1	47	95	141	4.0e-12	61.6
7e361872-1676-45f3-926c-39099e40ff24_0006	NC_014760.1_0500	98.1	53	1	0	3	55	234	286	9.6e-24	100.5
7e361872-1676-45f3-926c-39099e40ff24_0007	NC_014760.1_0498	88.9	27	3	0	5	31	4	30	6.2e-07	45.4
7e361872-1676-45f3-926c-39099e40ff24_0008	NC_014760.1_0497	75.6	45	8	2	1	43	1	44	4.6e-10	54.7
7e361872-1676-45f3-926c-39099e40ff24_0009	NC_014760.1_0494	95.3	43	2	0	4	46	229	271	1.6e-18	83.2
7e361872-1676-45f3-926c-39099e40ff24_0010	NC_014760.1_0494	92.3	39	3	0	8	46	135	173	4.4e-15	71.6
7e361872-1676-45f3-926c-39099e40ff24_0011	NC_014760.1_0494	97.9	48	1	0	2	49	52	99	3.6e-12	62.0
7e361872-1676-45f3-926c-39099e40ff24_0012	NC_014760.1_0493	100.0	52	0	0	1	52	70	121	1.1e-25	107.1
7e361872-1676-45f3-926c-39099e40ff24_0013	NC_014760.1_0493	97.8	45	1	0	1	45	19	63	4.3e-22	94.7
7e361872-1676-45f3-926c-39099e40ff24_0014	NC_014760.1_0492	100.0	50	0	0	1	50	11	60	1.8e-26	109.8
7e361872-1676-45f3-926c-39099e40ff24_0015	NC_014760.1_0491	75.0	28	7	0	1	28	417	444	4.0e-07	44.3
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0001	NC_014760.1_0804	100.0	21	0	0	1	21	1	21	7.8e-08	46.6
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0002	NC_014760.1_0807	58.8	68	26	2	1	66	1	68	9.5e-13	64.3
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0003	NC_014760.1_0484	58.4	77	29	2	9	82	31	107	6.8e-14	68.6
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0004	NC_014760.1_0048	100.0	52	0	0	1	52	281	332	1.5e-26	109.8
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0005	NC_014760.1_0048	68.3	63	19	1	1	63	376	437	3.1e-17	79.3
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0006	NC_014760.1_0814	97.3	37	1	0	9	45	7	43	6.0e-16	74.3
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0007	NC_014760.1_0815	87.5	64	7	1	1	64	26	88	2.0e-26	109.8
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0008	NC_014760.1_0815	44.9	49	27	0	40	88	120	168	6.4e-06	42.7
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0009	NC_014760.1_0818	66.4	122	40	1	1	122	1	121	3.6e-36	142.9
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0010	NC_014760.1_0819	81.3	48	8	1	1	48	144	190	5.0e-15	72.0
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0011	NC_014760.1_0820	56.5	147	58	4	3	145	48	192	1.7e-28	117.9
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0002	NC_014760.1_0832	94.8	58	2	1	1	57	1621	1678	5.8e-26	107.8
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0003	NC_014760.1_0832	96.5	144	5	0	1	144	1124	1267	1.5e-73	267.3
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0004	NC_014760.1_0832	95.0	40	2	0	1	40	660	699	3.9e-16	74.7
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0005	NC_014760.1_0832	91.3	80	7	0	18	97	475	554	1.1e-35	141.4
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0006	NC_014760.1_0832	51.4	70	33	1	7	75	383	452	7.8e-10	54.7
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0007	NC_014760.1_0832	85.0	80	12	0	8	87	309	388	3.2e-34	136.0
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0008	NC_014760.1_0832	93.4	76	5	0	1	76	225	300	2.6e-37	146.0
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0009	NC_014760.1_0832	91.8	98	7	1	1	97	113	210	2.1e-45	173.3
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0010	NC_014760.1_0833	92.7	55	4	0	2	56	372	426	6.3e-24	101.3
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0011	NC_014760.1_0833	86.7	45	5	1	1	45	172	215	3.9e-15	71.6
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0012	NC_014760.1_0833	82.5	40	6	1	1	40	1	39	1.8e-09	52.8
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0013	NC_014760.1_0834	95.5	67	3	0	7	73	213	279	3.0e-31	125.9
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0014	NC_014760.1_0834	88.7	53	6	0	1	53	1	53	8.7e-21	90.9
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0015	NC_014760.1_0836	59.1	66	25	2	11	74	636	701	2.5e-11	60.5
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0016	NC_014760.1_0836	80.8	73	14	0	7	79	440	512	2.5e-27	113.2
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0017	NC_014760.1_0836	99.0	104	1	0	36	139	180	283	4.9e-58	215.7
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0018	NC_014760.1_0002	51.6	62	21	1	14	66	5	66	1.7e-09	53.9
56e8ed25-1dd3-4b22-8295-ade08f2e53fa_0019	NC_014760.1_0005	96.3	54	2	0	1	54	93	146	4.2e-26	108.2
82ede805-f177-464b-831e-d4bf69c91e2a_0001	NC_014760.1_0074	92.6	54	4	0	1	54	66	119	7.1e-24	100.9
82ede805-f177-464b-831e-d4bf69c91e2a_0002	NC_014760.1_0073	77.5	89	19	1	1	89	299	386	1.5e-33	133.7
82ede805-f177-464b-831e-d4bf69c91e2a_0003	NC_014760.1_0072	69.8	53	12	3	10	59	223	274	5.4e-14	68.2
82ede805-f177-464b-831e-d4bf69c91e2a_0004	NC_014760.1_0072	68.9	119	34	3	2	118	108	225	4.0e-37	146.0
82ede805-f177-464b-831e-d4bf69c91e2a_0005	NC_014760.1_0071	100.0	42	0	0	1	42	380	421	1.7e-19	85.9
82ede805-f177-464b-831e-d4bf69c91e2a_0006	NC_014760.1_0071	79.5	78	16	0	3	80	219	296	4.5e-32	128.6
82ede805-f177-464b-831e-d4bf69c91e2a_0007	NC_014760.1_0070	98.6	69	1	0	1	69	434	502	7.8e-35	137.9
82ede805-f177-464b-831e-d4bf69c91e2a_0008	NC_014760.1_0070	100.0	64	0	0	2	65	318	381	5.2e-31	124.8
82ede805-f177-464b-831e-d4bf69c91e2a_0009	NC_014760.1_0070	89.5	105	11	0	1	105	107	211	8.5e-50	188.0
82ede805-f177-464b-831e-d4bf69c91e2a_0010	NC_014760.1_0067	83.7	129	20	1	9	137	184	311	4.2e-54	202.6
82ede805-f177-464b-831e-d4bf69c91e2a_0011	NC_014760.1_0067	98.0	98	2	0	1	98	86	183	2.1e-52	196.4
82ede805-f177-464b-831e-d4bf69c91e2a_0012	NC_014760.1_0066	98.5	65	1	0	10	74	1383	1447	1.8e-32	129.8
82ede805-f177-464b-831e-d4bf69c91e2a_0013	NC_014760.1_0066	94.5	91	5	0	1	91	1293	1383	2.2e-46	176.4
82ede805-f177-464b-831e-d4bf69c91e2a_0014	NC_014760.1_0066	93.0	129	9	0	1	129	1149	1277	1.3e-64	237.7
82ede805-f177-464b-831e-d4bf69c91e2a_0015	NC_014760.1_0066	94.4	126	6	1	1	125	996	1121	1.6e-66	243.8
82ede805-f177-464b-831e-d4bf69c91e2a_0016	NC_014760.1_0066	90.8	152	5	2	1	147	793	940	1.6e-75	273.9
82ede805-f177-464b-831e-d4bf69c91e2a_0017	NC_014760.1_0066	92.9	42	3	0	22	63	716	757	6.4e-18	81.3
82ede805-f177-464b-831e-d4bf69c91e2a_0018	NC_014760.1_0066	100.0	47	0	0	5	51	503	549	1.2e-23	100.1
82ede805-f177-464b-831e-d4bf69c91e2a_0019	NC_014760.1_0066	98.3	58	1	0	1	58	345	402	2.4e-30	122.5
82ede805-f177-464b-831e-d4bf69c91e2a_0020	NC_014760.1_0066	98.0	49	1	0	4	52	3	51	2.8e-23	99.0
82ede805-f177-464b-831e-d4bf69c91e2a_0021	NC_014760.1_0065	94.5	55	3	0	1	55	267	321	1.5e-27	113.2
82ede805-f177-464b-831e-d4bf69c91e2a_0022	NC_014760.1_0065	93.0	57	4	0	1	57	97	153	2.4e-27	112.5
82ede805-f177-464b-831e-d4bf69c91e2a_0023	NC_014760.1_0063	97.4	39	1	0	1	39	229	267	7.5e-18	80.9
82ede805-f177-464b-831e-d4bf69c91e2a_0024	NC_014760.1_0063	93.5	107	6	1	1	106	95	201	6.1e-53	198.4
82ede805-f177-464b-831e-d4bf69c91e2a_0025	NC_014760.1_0062	79.4	34	7	0	1	34	190	223	4.5e-10	54.7
82ede805-f177-464b-831e-d4bf69c91e2a_0026	NC_014760.1_0062	80.0	30	6	0	1	30	69	98	4.7e-09	50.8
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0001	NC_014760.1_0017	66.1	62	21	0	21	82	442	503	7.9e-14	68.2
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0002	NC_014760.1_0017	92.1	76	6	0	1	76	203	278	4.2e-33	132.1
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0003	NC_014760.1_0017	98.7	77	1	0	1	77	115	191	1.2e-35	140.6
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0004	NC_014760.1_0016	100.0	48	0	0	3	50	487	534	2.9e-21	92.0
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0005	NC_014760.1_0016	94.0	50	3	0	1	50	293	342	1.5e-23	99.8
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0006	NC_014760.1_0016	97.6	41	1	0	3	43	7	47	8.8e-19	83.6
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0008	NC_014760.1_0013	100.0	64	0	0	3	66	194	257	3.3e-33	132.1
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0009	NC_014760.1_0012	97.7	129	3	0	2	130	66	194	2.2e-68	250.0
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0010	NC_014760.1_0012	93.0	114	3	2	1	111	359	470	2.4e-52	196.4
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0011	NC_014760.1_0011	95.8	71	3	0	1	71	160	230	9.1e-36	141.0
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0012	NC_014760.1_0010	96.2	26	1	0	1	26	1	26	2.6e-09	52.0
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0013	NC_014760.1_0009	91.3	46	4	0	1	46	1	46	1.6e-17	79.7
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0014	NC_014760.1_0009	92.6	54	2	2	1	52	190	243	3.7e-24	102.1
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0015	NC_014760.1_0009	97.6	41	0	1	1	40	249	289	9.1e-18	80.1
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0016	NC_014760.1_0008	100.0	44	0	0	17	60	168	211	3.6e-21	92.0
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0017	NC_014760.1_0007	100.0	47	0	0	1	47	144	190	1.3e-22	96.7
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0018	NC_014760.1_0005	100.0	49	0	0	2	50	215	263	7.8e-27	110.5
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0019	NC_014760.1_0005	88.6	44	5	0	1	44	93	136	2.1e-16	75.9
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0020	NC_014760.1_0004	92.5	159	11	1	1	159	109	266	6.2e-86	308.5
b0fe5d3c-7c70-4ace-bdd2-65c3dac75707_0022	NC_014760.1_0002	100.0	58	0	0	1	58	99	156	6.5e-28	114.4
f3328734-484c-4b7e-a9e0-5c8cd255968e_0001	NC_014760.1_0134	97.8	223	5	0	2	224	81	303	4.9e-124	435.6
f3328734-484c-4b7e-a9e0-5c8cd255968e_0002	NC_014760.1_0134	100.0	81	0	0	1	81	1	81	1.7e-42	163.3
f3328734-484c-4b7e-a9e0-5c8cd255968e_0003	NC_014760.1_0794	92.0	113	8	1	1	112	122	234	2.0e-54	203.4
f3328734-484c-4b7e-a9e0-5c8cd255968e_0004	NC_014760.1_0795	100.0	54	0	0	1	54	325	378	7.8e-28	114.0
f3328734-484c-4b7e-a9e0-5c8cd255968e_0005	NC_014760.1_0795	100.0	60	0	0	1	60	424	483	9.9e-30	120.6
f3328734-484c-4b7e-a9e0-5c8cd255968e_0006	NC_014760.1_0796	97.4	38	1	0	1	38	1	38	1.5e-14	69.3
f3328734-484c-4b7e-a9e0-5c8cd255968e_0007	NC_014760.1_0796	98.8	82	1	0	1	82	119	200	1.5e-43	166.8
f3328734-484c-4b7e-a9e0-5c8cd255968e_0008	NC_014760.1_0797	89.9	99	9	1	1	98	136	234	1.8e-46	176.8
f3328734-484c-4b7e-a9e0-5c8cd255968e_0009	NC_014760.1_0797	95.3	64	3	0	8	71	472	535	2.9e-30	122.5
f3328734-484c-4b7e-a9e0-5c8cd255968e_0010	NC_014760.1_0797	98.1	53	1	0	1	53	753	805	9.2e-26	107.1
f3328734-484c-4b7e-a9e0-5c8cd255968e_0011	NC_014760.1_0799	100.0	49	0	0	1	49	258	306	4.2e-26	108.2
f3328734-484c-4b7e-a9e0-5c8cd255968e_0012	NC_014760.1_0800	80.4	112	19	2	1	111	180	289	3.3e-41	159.5
f3328734-484c-4b7e-a9e0-5c8cd255968e_0013	NC_014760.1_0802	95.2	63	3	0	1	63	187	249	4.6e-31	125.2
f3328734-484c-4b7e-a9e0-5c8cd255968e_0014	NC_014760.1_0803	94.8	96	5	0	16	111	2	97	3.1e-46	176.4
f3328734-484c-4b7e-a9e0-5c8cd255968e_0015	NC_014760.1_0804	95.6	90	4	0	1	90	164	253	1.1e-44	170.6
f3328734-484c-4b7e-a9e0-5c8cd255968e_0016	NC_014760.1_0806	92.3	104	8	0	1	104	1	104	9.5e-51	191.0
f3328734-484c-4b7e-a9e0-5c8cd255968e_0017	NC_014760.1_0807	81.3	128	23	1	6	132	84	211	3.2e-54	203.0
f3328734-484c-4b7e-a9e0-5c8cd255968e_0018	NC_014760.1_0808	85.2	61	9	0	1	61	125	185	5.9e-25	105.1
f3328734-484c-4b7e-a9e0-5c8cd255968e_0019	NC_014760.1_0808	85.7	63	9	0	10	72	60	122	4.2e-25	105.5
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0002	NC_014760.1_0091	95.7	92	4	0	1	92	1	92	3.0e-43	166.0
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0003	NC_014760.1_0092	92.2	153	9	2	2	151	56	208	2.0e-73	266.9
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0004	NC_014760.1_0093	82.3	62	10	1	1	61	81	142	5.4e-26	108.2
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0005	NC_014760.1_0094	88.6	44	5	0	1	44	1	44	3.4e-17	78.6
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0006	NC_014760.1_0094	96.0	25	0	1	4	27	278	302	1.6e-06	42.4
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0007	NC_014760.1_0096	98.7	78	1	0	1	78	45	122	2.0e-43	166.8
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0008	NC_014760.1_0096	61.6	86	28	2	1	84	223	305	2.9e-21	92.8
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0009	NC_014760.1_0097	48.5	130	65	2	1	128	20	149	2.0e-24	104.0
